"mean_time_sec";"0.5245656490325927"
"mean_time_millisec";"524.5656490325928"
"mean_time_min";"0.008742760817209878"
"mean_time_hour_min_sec";"00:00:00"
"std_time";"0.00610571326686188"
"mean_sum";"0.6666666666666666"
"mean_sum_per";"66.667"
"std_sum";"0.032659863237109024"
"mean_prod";"0.6666666666666666"
"mean_prod_per";"66.667"
"std_prod";"0.032659863237109024"
"mean_max";"0.6666666666666666"
"mean_max_per";"66.667"
"std_max";"0.032659863237109024"
"best_mean_rule";"sum"
"BEST_MEAN";"0.6666666666666666"
"BEST_MEAN_per";"66.667"
"best_mean_std";"0.032659863237109024"
"best_fold";"2"
"best_rule";"max"
"best_fold_accuracy";"0.72"
"best_fold_accuracy_per";"72.0"
"best_params";"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 400}"
